source,target
susu,pt indofood
susu,pt nestle
susu,pt unilever
susu,pt ultrajaya
susu,pt sgm food
eskrim,pt indofood
eskrim,pt unilever
eskrim,pt nestle
eskrim,pt garuda food
eskrim,pt wings food
eskrim,pt mayora 
biskuit,pt mayora 
biskuit,pt indofood
biskuit,pt garuda food
biskuit,pt wings food
biskuit,pt mondelez
kopi,pt indofood
kopi,pt mayora 
kopi,pt kopi luwak
kopi,pt santos jaya
kopi,pt excelso
kopi,pt kapal api
kopi,pt anomali
permen,pt fonusa agung
permen,pt indofood
permen,pt mayora 
permen,pt nestle
permen,pt garuda food
permen,pt mondelez
permen,pt kowie
permen,pt golden crystal
permen,pt maaqo
permen,pt tiga pilar
roti,pt indofood
roti,pt nipon
roti,pt mayora 
roti,pt garuda food
roti,pt mondelez
roti,pt unilever
saus,pt indofood
saus,pt heinz abc
saus,pt unilever
saus,pt wings food
saus,pt mayora 
saus,pt nestle
kecap,pt indofood
kecap,pt unilever
kecap,pt mayora 
kecap,pt garuda food
kecap,pt aneka food 
