"source,target",
"video,Runway ML 	",
"video,Synthesia	",
"video,Invideo	",
"video,Pictory	",
"video,synthesia	",
"video,HeyGen	",
"video,Veed.io	",
"video,Captions App	",
"video,Capcut	",
"video,Unscreen	",
"video,Magisto	",
"video,Animoto	",
"video,Adobe enhance	",
"video,Descript	",
"video,Krisp	",
"video,Filmora	",
"video,FlexClip	",
"video,Rawshorts	",
"marketing,SummarAlze	",
"marketing,EllieAI	",
"marketing,Robin	",
"marketing,Quicklines	",
"marketing,iContact	",
"marketing,Unspam.email	",
"marketing,Smartwriter	",
"marketing,Converkit	",
"marketing,Sendinblue	",
"marketing,Marketingplan.io	",
"marketing,Cresta AI	",
"marketing,Quickchat	",
"marketing,Ferret	",
"marketing,Xembly	",
"marketing,Qatalog	",
"marketing,Scale	",
"marketing,Reclaim	",
"marketing,Echowin	",
"marketing,Regie.ai	",
"marketing,Adobe sensei	",
"marketing,poly.ai	",
"marketing,Predict.ai	",
"marketing,Trypencil	",
"marketing,Rationale	",
chat bot,ChatGPT
"chat bot,Google Bard	",
"chat bot,Jasper	",
"chat bot,Chatsonic	",
"chat bot,Poe by Quora	",
chat bot,C.ai
"chat bot,YouChat	",
"chat bot,HuggingChat	",
"chat bot,Bing Al	",
