 source,Target
Sunscreen,wardah 
Sunscreen,biore
Sunscreen,emina
Sunscreen,azarine
Sunscreen,hadalabo
Sunscreen,the originote
Sunscreen,bioaqua
Sunscreen,skinitific
Sunscreen,nivea
Sunscreen,scarlett
Facial wash,wardah 
Facial wash,biore
Facial wash,emina
Facial wash,azarine
Facial wash,hadalabo
Facial wash,the originote
Facial wash,bioaqua
Facial wash,skinitific
Facial wash,nivea
Facial wash,scarlett
serum ,wardah 
serum ,biore
serum ,emina
serum ,azarine
serum ,hadalabo
serum ,the originote
serum ,bioaqua
serum ,skinitific
serum ,nivea
serum ,scarlett
micellar water,wardah 
micellar water,biore
micellar water,emina
micellar water,azarine
micellar water,hadalabo
micellar water,the originote
micellar water,bioaqua
micellar water,skinitific
micellar water,nivea
micellar water,scarlett
Toner,wardah 
Toner,biore
Toner,emina
Toner,azarine
Toner,hadalabo
Toner,the originote
Toner,bioaqua
Toner,skinitific
Toner,nivea
Toner,scarlett
